0.0662244607		0.9978119532		-0.9934573617		0.0662244607		0.9978119532		0.0000000000		0.0000000000		0.0000000000		
-0.5252305223		0.8778540821		-0.6938919372		-0.5252305223		0.8778540821		0.0000000000		0.0000000000		0.0000000000		
-3.6136742634		-nan(ind)		-0.0189707699		-3.6136742634		-nan(ind)		0.0000000000		0.0000000000		0.0000000000		
-1.0821482619		0.5977973898		-0.3126056361		-1.0821482619		0.5977973898		0.0000000000		0.0000000000		0.0000000000		
-3.0320029360		-nan(ind)		-0.0307287074		-3.0320029360		-nan(ind)		0.0000000000		0.0000000000		0.0000000000		
2.4882777352		-nan(ind)		-0.0518523459		2.4882777352		-nan(ind)		0.0000000000		0.0000000000		0.0000000000		
1.0428437167		0.6198785759		-0.3315530984		1.0428437167		0.6198785759		0.0000000000		0.0000000000		0.0000000000		
2.6935354668		-nan(ind)		-0.0421612874		2.6935354668		-nan(ind)		0.0000000000		0.0000000000		0.0000000000		
0.9383698920		0.6770828810		-0.3877723252		0.9383698920		0.6770828810		0.0000000000		0.0000000000		0.0000000000		
1.4997442303		0.3309552333		-0.1707374401		1.4997442303		0.3309552333		0.0000000000		0.0000000000		0.0000000000		
-1.2031155570		0.5276446987		-0.2611676600		-1.2031155570		0.5276446987		0.0000000000		0.0000000000		0.0000000000		
0.2552537529		0.9684347132		-0.9096642004		0.2552537529		0.9684347132		0.0000000000		0.0000000000		0.0000000000		
-0.8461683209		0.7257834893		-0.4448604129		-0.8461683209		0.7257834893		0.0000000000		0.0000000000		0.0000000000		
1.2108005545		0.5230596444		-0.2582262318		1.2108005545		0.5230596444		0.0000000000		0.0000000000		0.0000000000		
-1.8625648526		-nan(ind)		-0.1058431897		-1.8625648526		-nan(ind)		0.0000000000		0.0000000000		0.0000000000		
1.5300067088		0.3069210579		-0.1637573427		1.5300067088		0.3069210579		0.0000000000		0.0000000000		0.0000000000		
1.5215349400		0.3137813116		-0.1656766198		1.5215349400		0.3137813116		0.0000000000		0.0000000000		0.0000000000		
-3.6014543000		-nan(ind)		-0.0191506417		-3.6014543000		-nan(ind)		0.0000000000		0.0000000000		0.0000000000		
0.4786431126		0.8966604460		-0.7338707537		0.4786431126		0.8966604460		0.0000000000		0.0000000000		0.0000000000		
-0.7424102085		0.7783515848		-0.5176183684		-0.7424102085		0.7783515848		0.0000000000		0.0000000000		0.0000000000		
1.6901963010		0.1356474537		-0.1320278288		1.6901963010		0.1356474537		0.0000000000		0.0000000000		0.0000000000		
0.0926173201		0.9957292938		-0.9872696459		0.0926173201		0.9957292938		0.0000000000		0.0000000000		0.0000000000		
1.0324542686		0.6256628402		-0.3367569474		1.0324542686		0.6256628402		0.0000000000		0.0000000000		0.0000000000		
-3.4389896399		-nan(ind)		-0.0217685823		-3.4389896399		-nan(ind)		0.0000000000		0.0000000000		0.0000000000		
0.7857431970		0.7567130167		-0.4861574153		0.7857431970		0.7567130167		0.0000000000		0.0000000000		0.0000000000		
-1.1090343918		0.5825048397		-0.3002998979		-1.1090343918		0.5825048397		0.0000000000		0.0000000000		0.0000000000		
-0.3446290076		0.9438546771		-0.8450633657		-0.3446290076		0.9438546771		0.0000000000		0.0000000000		0.0000000000		
-1.8373170600		-nan(ind)		-0.1092505502		-1.8373170600		-nan(ind)		0.0000000000		0.0000000000		0.0000000000		
0.2793645753		0.9624164925		-0.8933979011		0.2793645753		0.9624164925		0.0000000000		0.0000000000		0.0000000000		
2.3285738469		-nan(ind)		-0.0614424556		2.3285738469		-nan(ind)		0.0000000000		0.0000000000		0.0000000000		
-4.0244614147		-nan(ind)		-0.0140232240		-4.0244614147		-nan(ind)		0.0000000000		0.0000000000		0.0000000000		
-1.6690118529		0.1671160579		-0.1357681244		-1.6690118529		0.1671160579		0.0000000000		0.0000000000		0.0000000000		
-0.5172706639		0.8811436078		-0.7007169401		-0.5172706639		0.8811436078		0.0000000000		0.0000000000		0.0000000000		
-0.9687407614		0.6606716868		-0.3705230102		-0.9687407614		0.6606716868		0.0000000000		0.0000000000		0.0000000000		
0.5110991534		0.8836730131		-0.7060127034		0.5110991534		0.8836730131		0.0000000000		0.0000000000		0.0000000000		
-1.0154839523		0.6350649238		-0.3454367288		-1.0154839523		0.6350649238		0.0000000000		0.0000000000		0.0000000000		
-0.2648354981		0.9660996076		-0.9033174876		-0.2648354981		0.9660996076		0.0000000000		0.0000000000		0.0000000000		
-2.3778438156		-nan(ind)		-0.0582588598		-2.3778438156		-nan(ind)		0.0000000000		0.0000000000		0.0000000000		
2.4171800637		-nan(ind)		-0.0558667091		2.4171800637		-nan(ind)		0.0000000000		0.0000000000		0.0000000000		
-2.7270304170		-nan(ind)		-0.0408076405		-2.7270304170		-nan(ind)		0.0000000000		0.0000000000		0.0000000000		
-1.9769402988		-nan(ind)		-0.0919611275		-1.9769402988		-nan(ind)		0.0000000000		0.0000000000		0.0000000000		
-0.9550978657		0.6680658503		-0.3781777415		-0.9550978657		0.6680658503		0.0000000000		0.0000000000		0.0000000000		
0.7119640964		0.7932553422		-0.5406004851		0.7119640964		0.7932553422		0.0000000000		0.0000000000		0.0000000000		
-1.6226448876		0.2220307696		-0.1444129466		-1.6226448876		0.2220307696		0.0000000000		0.0000000000		0.0000000000		
0.1535392518		0.9883493745		-0.9656526558		0.1535392518		0.9883493745		0.0000000000		0.0000000000		0.0000000000		
-1.6176581488		0.2272421150		-0.1453817986		-1.6176581488		0.2272421150		0.0000000000		0.0000000000		0.0000000000		
-3.3025424264		-nan(ind)		-0.0243393038		-3.3025424264		-nan(ind)		0.0000000000		0.0000000000		0.0000000000		
-0.5129605012		0.8829120935		-0.7044151877		-0.5129605012		0.8829120935		0.0000000000		0.0000000000		0.0000000000		
-0.8703636384		0.7131721169		-0.4291852801		-0.8703636384		0.7131721169		0.0000000000		0.0000000000		0.0000000000		
-1.8189071963		-nan(ind)		-0.1118207595		-1.8189071963		-nan(ind)		0.0000000000		0.0000000000		0.0000000000		
-3.6538059882		-nan(ind)		-0.0183953735		-3.6538059882		-nan(ind)		0.0000000000		0.0000000000		0.0000000000		
1.2920603148		0.4734058712		-0.2292844858		1.2920603148		0.4734058712		0.0000000000		0.0000000000		0.0000000000		
-0.1212306667		0.9927049739		-0.9783528534		-0.1212306667		0.9927049739		0.0000000000		0.0000000000		0.0000000000		
-3.0395949319		-nan(ind)		-0.0305214349		-3.0395949319		-nan(ind)		0.0000000000		0.0000000000		0.0000000000		
-1.6853559409		0.1434025733		-0.1328712827		-1.6853559409		0.1434025733		0.0000000000		0.0000000000		0.0000000000		
-1.1723430145		0.5458374939		-0.2733206391		-1.1723430145		0.5458374939		0.0000000000		0.0000000000		0.0000000000		
-1.1742447029		0.5447206612		-0.2725519178		-1.1742447029		0.5447206612		0.0000000000		0.0000000000		0.0000000000		
-0.5449712737		0.8695675942		-0.6770070724		-0.5449712737		0.8695675942		0.0000000000		0.0000000000		0.0000000000		
0.4658728033		0.9016193300		-0.7448075605		0.4658728033		0.9016193300		0.0000000000		0.0000000000		0.0000000000		
-0.4694385700		0.9002435785		-0.7417564700		-0.4694385700		0.9002435785		0.0000000000		0.0000000000		0.0000000000		
1.0456566323		0.6183087825		-0.3301584045		1.0456566323		0.6183087825		0.0000000000		0.0000000000		0.0000000000		
-0.8008705604		0.7490490421		-0.4755332346		-0.8008705604		0.7490490421		0.0000000000		0.0000000000		0.0000000000		
-0.7122328084		0.7931249524		-0.5403946096		-0.7122328084		0.7931249524		0.0000000000		0.0000000000		0.0000000000		
-1.7087083742		0.1009614909		-0.1288615540		-1.7087083742		0.1009614909		0.0000000000		0.0000000000		0.0000000000		
-0.3306450685		0.9480993891		-0.8558765302		-0.3306450685		0.9480993891		0.0000000000		0.0000000000		0.0000000000		
1.3706164430		0.4228475063		-0.2047530641		1.3706164430		0.4228475063		0.0000000000		0.0000000000		0.0000000000		
-0.6879248085		0.8048335220		-0.5592287719		-0.6879248085		0.8048335220		0.0000000000		0.0000000000		0.0000000000		
0.7732521180		0.7629994422		-0.4950714990		0.7732521180		0.7629994422		0.0000000000		0.0000000000		0.0000000000		
-4.0407522182		-nan(ind)		-0.0138640280		-4.0407522182		-nan(ind)		0.0000000000		0.0000000000		0.0000000000		
1.2303844281		0.5112952135		-0.2508950180		1.2303844281		0.5112952135		0.0000000000		0.0000000000		0.0000000000		
-2.1354527731		-nan(ind)		-0.0762727204		-2.1354527731		-nan(ind)		0.0000000000		0.0000000000		0.0000000000		
-0.7259977949		0.7864179063		-0.5299200946		-0.7259977949		0.7864179063		0.0000000000		0.0000000000		0.0000000000		
-0.1156686692		0.9933546862		-0.9802616099		-0.1156686692		0.9933546862		0.0000000000		0.0000000000		0.0000000000		
1.6590331835		0.1801844800		-0.1375744716		1.6590331835		0.1801844800		0.0000000000		0.0000000000		0.0000000000		
-0.6412816287		0.8267783533		-0.5964824933		-0.6412816287		0.8267783533		0.0000000000		0.0000000000		0.0000000000		
0.0072210907		0.9999739286		-0.9999217889		0.0072210907		0.9999739286		0.0000000000		0.0000000000		0.0000000000		
0.8090259357		0.7448947923		-0.4698841554		0.8090259357		0.7448947923		0.0000000000		0.0000000000		0.0000000000		
-1.1601411155		0.5529811153		-0.2783095738		-1.1601411155		0.5529811153		0.0000000000		0.0000000000		0.0000000000		
0.6919254168		0.8029187814		-0.5561002797		0.6919254168		0.8029187814		0.0000000000		0.0000000000		0.0000000000		
0.2523420762		0.9691293191		-0.9115607962		0.2523420762		0.9691293191		0.0000000000		0.0000000000		0.0000000000		
-1.4354911813		0.3784247653		-0.1867595007		-1.4354911813		0.3784247653		0.0000000000		0.0000000000		0.0000000000		
0.3258593462		0.9495194631		-0.8595254822		0.3258593462		0.9495194631		0.0000000000		0.0000000000		0.0000000000		
-1.5111253814		0.3220660693		-0.1680716584		-1.5111253814		0.3220660693		0.0000000000		0.0000000000		0.0000000000		
1.9057512096		-nan(ind)		-0.1003143288		1.9057512096		-nan(ind)		0.0000000000		0.0000000000		0.0000000000		
-2.8358267421		-nan(ind)		-0.0367798109		-2.8358267421		-nan(ind)		0.0000000000		0.0000000000		0.0000000000		
-2.2538441175		-nan(ind)		-0.0667059594		-2.2538441175		-nan(ind)		0.0000000000		0.0000000000		0.0000000000		
0.1145430925		0.9934825553		-0.9806377093		0.1145430925		0.9934825553		0.0000000000		0.0000000000		0.0000000000		
1.6762726425		0.1569899185		-0.1344718407		1.6762726425		0.1569899185		0.0000000000		0.0000000000		0.0000000000		
0.5763193653		0.8560512907		-0.6503890714		0.5763193653		0.8560512907		0.0000000000		0.0000000000		0.0000000000		
-3.3008734018		-nan(ind)		-0.0243731367		-3.3008734018		-nan(ind)		0.0000000000		0.0000000000		0.0000000000		
1.7492395686		-nan(ind)		-0.1222465953		1.7492395686		-nan(ind)		0.0000000000		0.0000000000		0.0000000000		
-1.0601054334		0.6102201472		-0.3230891382		-1.0601054334		0.6102201472		0.0000000000		0.0000000000		0.0000000000		
4.3843840178		-nan(ind)		-0.0109960656		4.3843840178		-nan(ind)		0.0000000000		0.0000000000		0.0000000000		
1.3200112505		0.4557508486		-0.2201895705		1.3200112505		0.4557508486		0.0000000000		0.0000000000		0.0000000000		
2.1638041541		-nan(ind)		-0.0738316552		2.1638041541		-nan(ind)		0.0000000000		0.0000000000		0.0000000000		
-1.8821538866		-nan(ind)		-0.1032897270		-1.8821538866		-nan(ind)		0.0000000000		0.0000000000		0.0000000000		
-1.6528337231		0.1878902377		-0.1387113840		-1.6528337231		0.1878902377		0.0000000000		0.0000000000		0.0000000000		
2.1092593695		-nan(ind)		-0.0786190454		2.1092593695		-nan(ind)		0.0000000000		0.0000000000		0.0000000000		
2.4406793642		-nan(ind)		-0.0544972871		2.4406793642		-nan(ind)		0.0000000000		0.0000000000		0.0000000000		
0.3692192465		0.9360555394		-0.8255576175		0.3692192465		0.9360555394		0.0000000000		0.0000000000		0.0000000000		
1.2207405950		0.5171031507		-0.2544759056		1.2207405950		0.5171031507		0.0000000000		0.0000000000		0.0000000000		
2.1594717784		-nan(ind)		-0.0741982284		2.1594717784		-nan(ind)		0.0000000000		0.0000000000		0.0000000000		
1.5806470484		0.2632157167		-0.1528225377		1.5806470484		0.2632157167		0.0000000000		0.0000000000		0.0000000000		
1.0418351876		0.6204410147		-0.3320546178		1.0418351876		0.6204410147		0.0000000000		0.0000000000		0.0000000000		
3.9712911786		-nan(ind)		-0.0145598062		3.9712911786		-nan(ind)		0.0000000000		0.0000000000		0.0000000000		
-0.1082478633		0.9941752267		-0.9826775681		-0.1082478633		0.9941752267		0.0000000000		0.0000000000		0.0000000000		
-1.6188137344		0.2260435119		-0.1451565886		-1.6188137344		0.2260435119		0.0000000000		0.0000000000		0.0000000000		
2.9828678837		-nan(ind)		-0.0321152776		2.9828678837		-nan(ind)		0.0000000000		0.0000000000		0.0000000000		
1.6546589231		0.1856512273		-0.1383754840		1.6546589231		0.1856512273		0.0000000000		0.0000000000		0.0000000000		
1.2805065671		0.4806095480		-0.2331679556		1.2805065671		0.4806095480		0.0000000000		0.0000000000		0.0000000000		
-2.0488506284		-nan(ind)		-0.0843863193		-2.0488506284		-nan(ind)		0.0000000000		0.0000000000		0.0000000000		
-2.0353741035		-nan(ind)		-0.0857446766		-2.0353741035		-nan(ind)		0.0000000000		0.0000000000		0.0000000000		
1.6468608413		0.1950575216		-0.1398175263		1.6468608413		0.1950575216		0.0000000000		0.0000000000		0.0000000000		
-7.4835165451		-nan(ind)		-0.0023235563		-7.4835165451		-nan(ind)		0.0000000000		0.0000000000		0.0000000000		
1.4844132308		0.3426749083		-0.1744080144		1.4844132308		0.3426749083		0.0000000000		0.0000000000		0.0000000000		
0.8867391251		0.7045671959		-0.4188573241		0.8867391251		0.7045671959		0.0000000000		0.0000000000		0.0000000000		
-1.6537802991		0.1867320354		-0.1385370581		-1.6537802991		0.1867320354		0.0000000000		0.0000000000		0.0000000000		
3.0958802962		-nan(ind)		-0.0290399611		3.0958802962		-nan(ind)		0.0000000000		0.0000000000		0.0000000000		
-0.2714480203		0.9644444301		-0.8988459402		-0.2714480203		0.9644444301		0.0000000000		0.0000000000		0.0000000000		
-0.5571978968		0.8643466128		-0.6665912759		-0.5571978968		0.8643466128		0.0000000000		0.0000000000		0.0000000000		
0.2848462130		0.9609830050		-0.8895670421		0.2848462130		0.9609830050		0.0000000000		0.0000000000		0.0000000000		
2.2424165166		-nan(ind)		-0.0675605954		2.2424165166		-nan(ind)		0.0000000000		0.0000000000		0.0000000000		
-0.1185812290		0.9930181620		-0.9792724872		-0.1185812290		0.9930181620		0.0000000000		0.0000000000		0.0000000000		
-0.6876357329		0.8049716861		-0.5594552597		-0.6876357329		0.8049716861		0.0000000000		0.0000000000		0.0000000000		
-1.3622953290		0.4283503797		-0.2072035722		-1.3622953290		0.4283503797		0.0000000000		0.0000000000		0.0000000000		
5.2086492729		-nan(ind)		-0.0067026227		5.2086492729		-nan(ind)		0.0000000000		0.0000000000		0.0000000000		
1.0353226604		0.6240680325		-0.3353119350		1.0353226604		0.6240680325		0.0000000000		0.0000000000		0.0000000000		
-0.3875539366		0.9299726021		-0.8106643175		-0.3875539366		0.9299726021		0.0000000000		0.0000000000		0.0000000000		
-3.3522842182		-nan(ind)		-0.0233584741		-3.3522842182		-nan(ind)		0.0000000000		0.0000000000		0.0000000000		
0.5302395632		0.8757685876		-0.6896011825		0.5302395632		0.8757685876		0.0000000000		0.0000000000		0.0000000000		
-0.7890421603		0.7550463514		-0.4838244357		-0.7890421603		0.7550463514		0.0000000000		0.0000000000		0.0000000000		
-1.1408088355		0.5642224175		-0.2864172404		-1.1408088355		0.5642224175		0.0000000000		0.0000000000		0.0000000000		
-1.6909345980		0.1344277254		-0.1318997505		-1.6909345980		0.1344277254		0.0000000000		0.0000000000		0.0000000000		
-2.3721776145		-nan(ind)		-0.0586141223		-2.3721776145		-nan(ind)		0.0000000000		0.0000000000		0.0000000000		
-5.3025796218		-nan(ind)		-0.0063646161		-5.3025796218		-nan(ind)		0.0000000000		0.0000000000		0.0000000000		
1.0245830983		0.6300307767		-0.3407549192		1.0245830983		0.6300307767		0.0000000000		0.0000000000		0.0000000000		
-1.2900599139		0.4746568844		-0.2299515907		-1.2900599139		0.4746568844		0.0000000000		0.0000000000		0.0000000000		
4.4049058279		-nan(ind)		-0.0108505741		4.4049058279		-nan(ind)		0.0000000000		0.0000000000		0.0000000000		
-0.6660496865		0.8152143529		-0.5765270368		-0.6660496865		0.8152143529		0.0000000000		0.0000000000		0.0000000000		
2.4879577467		-nan(ind)		-0.0518695723		2.4879577467		-nan(ind)		0.0000000000		0.0000000000		0.0000000000		
-0.5796872580		0.8545742714		-0.6475482246		-0.5796872580		0.8545742714		0.0000000000		0.0000000000		0.0000000000		
-1.4377516849		0.3768212199		-0.1861665900		-1.4377516849		0.3768212199		0.0000000000		0.0000000000		0.0000000000		
-1.1992552493		0.5299413866		-0.2626591264		-1.1992552493		0.5299413866		0.0000000000		0.0000000000		0.0000000000		
0.6631420368		0.8165825742		-0.5788500013		0.6631420368		0.8165825742		0.0000000000		0.0000000000		0.0000000000		
0.0302614166		0.9995423328		-0.9986279407		0.0302614166		0.9995423328		0.0000000000		0.0000000000		0.0000000000		
0.1337141352		0.9911391272		-0.9737679302		0.1337141352		0.9911391272		0.0000000000		0.0000000000		0.0000000000		
0.7536462248		0.7727873305		-0.5093169483		0.7536462248		0.7727873305		0.0000000000		0.0000000000		0.0000000000		
1.1400524698		0.5646603683		-0.2867395904		1.1400524698		0.5646603683		0.0000000000		0.0000000000		0.0000000000		
0.3368810028		0.9462239342		-0.8510816258		0.3368810028		0.9462239342		0.0000000000		0.0000000000		0.0000000000		
-1.7304864294		0.0260341730		-0.1252543391		-1.7304864294		0.0260341730		0.0000000000		0.0000000000		0.0000000000		
-1.6802056311		0.1512457365		-0.1337759529		-1.6802056311		0.1512457365		0.0000000000		0.0000000000		0.0000000000		
-0.5583565601		0.8638484242		-0.6656062746		-0.5583565601		0.8638484242		0.0000000000		0.0000000000		0.0000000000		
4.0231049022		-nan(ind)		-0.0140365880		4.0231049022		-nan(ind)		0.0000000000		0.0000000000		0.0000000000		
-1.9398065344		-nan(ind)		-0.0962054615		-1.9398065344		-nan(ind)		0.0000000000		0.0000000000		0.0000000000		
-4.4111636480		-nan(ind)		-0.0108067132		-4.4111636480		-nan(ind)		0.0000000000		0.0000000000		0.0000000000		
-0.7916091640		0.7537476573		-0.4820152722		-0.7916091640		0.7537476573		0.0000000000		0.0000000000		0.0000000000		
1.8991002549		-nan(ind)		-0.1011420663		1.8991002549		-nan(ind)		0.0000000000		0.0000000000		0.0000000000		
-0.7884203743		0.7553606849		-0.4842634707		-0.7884203743		0.7553606849		0.0000000000		0.0000000000		0.0000000000		
0.2650706138		0.9660413645		-0.9031597593		0.2650706138		0.9660413645		0.0000000000		0.0000000000		0.0000000000		
2.1174726118		-nan(ind)		-0.0778736670		2.1174726118		-nan(ind)		0.0000000000		0.0000000000		0.0000000000		
1.1838970448		0.5390371517		-0.2686863941		1.1838970448		0.5390371517		0.0000000000		0.0000000000		0.0000000000		
-1.3666791171		0.4254562038		-0.2059083824		-1.3666791171		0.4254562038		0.0000000000		0.0000000000		0.0000000000		
-0.2985946159		0.9572837840		-0.8797580025		-0.2985946159		0.9572837840		0.0000000000		0.0000000000		0.0000000000		
1.2522762430		0.4979998661		-0.2429728824		1.2522762430		0.4979998661		0.0000000000		0.0000000000		0.0000000000		
-1.4618504776		0.3594490599		-0.1799810603		-1.4618504776		0.3594490599		0.0000000000		0.0000000000		0.0000000000		
-1.3105606844		0.4617578755		-0.2232179198		-1.3105606844		0.4617578755		0.0000000000		0.0000000000		0.0000000000		
0.3202547277		0.9511610837		-0.8637634541		0.3202547277		0.9511610837		0.0000000000		0.0000000000		0.0000000000		
1.5538868802		0.2869435251		-0.1584882357		1.5538868802		0.2869435251		0.0000000000		0.0000000000		0.0000000000		
0.2309601733		0.9740127484		-0.9250080795		0.2309601733		0.9740127484		0.0000000000		0.0000000000		0.0000000000		
-2.4475148476		-nan(ind)		-0.0541070159		-2.4475148476		-nan(ind)		0.0000000000		0.0000000000		0.0000000000		
-0.6760161602		0.8105036617		-0.5686062567		-0.6760161602		0.8105036617		0.0000000000		0.0000000000		0.0000000000		
-0.1685183527		0.9859982003		-0.9588659334		-0.1685183527		0.9859982003		0.0000000000		0.0000000000		0.0000000000		
0.0071130216		0.9999747031		-0.9999241122		0.0071130216		0.9999747031		0.0000000000		0.0000000000		0.0000000000		
1.5153171975		0.3187483425		-0.1671022867		1.5153171975		0.3187483425		0.0000000000		0.0000000000		0.0000000000		
-3.4008641252		-nan(ind)		-0.0224497136		-3.4008641252		-nan(ind)		0.0000000000		0.0000000000		0.0000000000		
0.4079891942		0.9229344764		-0.7937759099		0.4079891942		0.9229344764		0.0000000000		0.0000000000		0.0000000000		
-1.1559852487		0.5554054899		-0.2800312881		-1.1559852487		0.5554054899		0.0000000000		0.0000000000		0.0000000000		
-5.6423637090		-nan(ind)		-0.0053145844		-5.6423637090		-nan(ind)		0.0000000000		0.0000000000		0.0000000000		
0.5822672412		0.8534396353		-0.6453748521		0.5822672412		0.8534396353		0.0000000000		0.0000000000		0.0000000000		
-1.1070744030		0.5836250201		-0.3011794328		-1.1070744030		0.5836250201		0.0000000000		0.0000000000		0.0000000000		
-0.6862357777		0.8056404307		-0.5605529249		-0.6862357777		0.8056404307		0.0000000000		0.0000000000		0.0000000000		
-0.8653254075		0.7158084049		-0.4324085080		-0.8653254075		0.7158084049		0.0000000000		0.0000000000		0.0000000000		
-2.8255437572		-nan(ind)		-0.0371378979		-2.8255437572		-nan(ind)		0.0000000000		0.0000000000		0.0000000000		
1.1217841091		0.5751969344		-0.2946448274		1.1217841091		0.5751969344		0.0000000000		0.0000000000		0.0000000000		
-1.5386738771		0.2997848440		-0.1618211364		-1.5386738771		0.2997848440		0.0000000000		0.0000000000		0.0000000000		
1.5641006021		0.2780725852		-0.1562965732		1.5641006021		0.2780725852		0.0000000000		0.0000000000		0.0000000000		
1.2745505077		0.4843029227		-0.2351989333		1.2745505077		0.4843029227		0.0000000000		0.0000000000		0.0000000000		
0.7642796893		0.7674909761		-0.5015525794		0.7642796893		0.7674909761		0.0000000000		0.0000000000		0.0000000000		
1.6567260428		0.1830860259		-0.1379962517		1.6567260428		0.1830860259		0.0000000000		0.0000000000		0.0000000000		
4.2390481020		-nan(ind)		-0.0121036173		4.2390481020		-nan(ind)		0.0000000000		0.0000000000		0.0000000000		
-0.9489219964		0.6714012060		-0.3816931052		-0.9489219964		0.6714012060		0.0000000000		0.0000000000		0.0000000000		
1.6446805957		0.1976164872		-0.1402239533		1.6446805957		0.1976164872		0.0000000000		0.0000000000		0.0000000000		
0.0891536862		0.9960415107		-0.9881947980		0.0891536862		0.9960415107		0.0000000000		0.0000000000		0.0000000000		
-0.7590085286		0.7701201127		-0.5053902375		-0.7590085286		0.7701201127		0.0000000000		0.0000000000		0.0000000000		
4.6537962687		-nan(ind)		-0.0092719872		4.6537962687		-nan(ind)		0.0000000000		0.0000000000		0.0000000000		
3.2338438695		-nan(ind)		-0.0257840542		3.2338438695		-nan(ind)		0.0000000000		0.0000000000		0.0000000000		
1.4474701872		0.3698778658		-0.1836425231		1.4474701872		0.3698778658		0.0000000000		0.0000000000		0.0000000000		
-0.1137695188		0.9935697294		-0.9808941962		-0.1137695188		0.9935697294		0.0000000000		0.0000000000		0.0000000000		
2.3941596481		-nan(ind)		-0.0572510951		2.3941596481		-nan(ind)		0.0000000000		0.0000000000		0.0000000000		
-0.3687049166		0.9362229332		-0.8259713997		-0.3687049166		0.9362229332		0.0000000000		0.0000000000		0.0000000000		
1.7968068515		-nan(ind)		-0.1150053934		1.7968068515		-nan(ind)		0.0000000000		0.0000000000		0.0000000000		
2.1629904295		-nan(ind)		-0.0739003319		2.1629904295		-nan(ind)		0.0000000000		0.0000000000		0.0000000000		
1.5810180017		0.2628751105		-0.1527457208		1.5810180017		0.2628751105		0.0000000000		0.0000000000		0.0000000000		
-1.1304036246		0.5702352628		-0.2908861769		-1.1304036246		0.5702352628		0.0000000000		0.0000000000		0.0000000000		
2.9515398801		-nan(ind)		-0.0330418723		2.9515398801		-nan(ind)		0.0000000000		0.0000000000		0.0000000000		
-2.4974357297		-nan(ind)		-0.0513624189		-2.4974357297		-nan(ind)		0.0000000000		0.0000000000		0.0000000000		
0.0490789880		0.9987970744		-0.9963977278		0.0490789880		0.9987970744		0.0000000000		0.0000000000		0.0000000000		
0.9409900786		0.6756740874		-0.3862541963		0.9409900786		0.6756740874		0.0000000000		0.0000000000		0.0000000000		
-1.1155817803		0.5787566013		-0.2973815321		-1.1155817803		0.5787566013		0.0000000000		0.0000000000		0.0000000000		
-0.4425245984		0.9104525745		-0.7647102508		-0.4425245984		0.9104525745		0.0000000000		0.0000000000		0.0000000000		
-1.0638103677		0.6081392052		-0.3213018045		-1.0638103677		0.6081392052		0.0000000000		0.0000000000		0.0000000000		
1.3057748607		0.4647849121		-0.2247695827		1.3057748607		0.4647849121		0.0000000000		0.0000000000		0.0000000000		
0.4117540426		0.9216089951		-0.7906360361		0.4117540426		0.9216089951		0.0000000000		0.0000000000		0.0000000000		
-0.3030239983		0.9560607502		-0.8765391484		-0.3030239983		0.9560607502		0.0000000000		0.0000000000		0.0000000000		
-2.2053804978		-nan(ind)		-0.0704274619		-2.2053804978		-nan(ind)		0.0000000000		0.0000000000		0.0000000000		
1.1211318893		0.5755716733		-0.2949313428		1.1211318893		0.5755716733		0.0000000000		0.0000000000		0.0000000000		
-0.8143151804		0.7421922561		-0.4662500011		-0.8143151804		0.7421922561		0.0000000000		0.0000000000		0.0000000000		
-1.4085710904		0.3972128442		-0.1939929471		-1.4085710904		0.3972128442		0.0000000000		0.0000000000		0.0000000000		
-0.6383924437		0.8281135865		-0.5988342175		-0.6383924437		0.8281135865		0.0000000000		0.0000000000		0.0000000000		
1.8900892239		-nan(ind)		-0.1022770906		1.8900892239		-nan(ind)		0.0000000000		0.0000000000		0.0000000000		
0.9711816118		0.6593450058		-0.3691695325		0.9711816118		0.6593450058		0.0000000000		0.0000000000		0.0000000000		
2.5726350449		-nan(ind)		-0.0475554150		2.5726350449		-nan(ind)		0.0000000000		0.0000000000		0.0000000000		
1.1460488569		0.5611845430		-0.2841947321		1.1460488569		0.5611845430		0.0000000000		0.0000000000		0.0000000000		
-0.4376456373		0.9122591021		-0.7688480248		-0.4376456373		0.9122591021		0.0000000000		0.0000000000		0.0000000000		
-4.4956984718		-nan(ind)		-0.0102364395		-4.4956984718		-nan(ind)		0.0000000000		0.0000000000		0.0000000000		
0.1793103659		0.9841762598		-0.9536398297		0.1793103659		0.9841762598		0.0000000000		0.0000000000		0.0000000000		
-1.0547515439		0.6132222806		-0.3256901850		-1.0547515439		0.6132222806		0.0000000000		0.0000000000		0.0000000000		
2.6366902265		-nan(ind)		-0.0445937870		2.6366902265		-nan(ind)		0.0000000000		0.0000000000		0.0000000000		
1.9487606788		-nan(ind)		-0.0951600558		1.9487606788		-nan(ind)		0.0000000000		0.0000000000		0.0000000000		
-0.8549550883		0.7212179320		-0.4391105704		-0.8549550883		0.7212179320		0.0000000000		0.0000000000		0.0000000000		
-0.4140526694		0.9207953964		-0.7887150740		-0.4140526694		0.9207953964		0.0000000000		0.0000000000		0.0000000000		
-0.7369049757		0.7810655109		-0.5217216888		-0.7369049757		0.7810655109		0.0000000000		0.0000000000		0.0000000000		
-3.1309888030		-nan(ind)		-0.0281629378		-3.1309888030		-nan(ind)		0.0000000000		0.0000000000		0.0000000000		
3.3529352314		-nan(ind)		-0.0233459818		3.3529352314		-nan(ind)		0.0000000000		0.0000000000		0.0000000000		
